ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416383923.02496,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,99926,96302,96272,1158,213427
1416383923.02496,pg_catalog,pg_type,pg_type_typname_nsp_index,10847,8293,7814,3018,25999
1416383923.02496,pg_catalog,pg_type,pg_type_oid_index,411617,410528,410528,1079,842101
1416383923.02496,public,orders,orders_o_orderdate_o_orderkey_idx,3,3425725,0,11933,42453
1416383923.02496,public,orders,orders_o_orderkey_o_orderdate_idx,5147635,4869899,4869899,82464,15433381
1416383923.02496,public,orders,pk_orders,0,0,0,134,45138
1416383923.02496,pg_toast,pg_toast_2619,pg_toast_2619_index,74738,249398,249398,1027,106489
1416383923.02496,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2618,pg_toast_2618_index,1779,5682,5682,307,2561
1416383923.02496,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416383923.02496,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416383923.02496,public,lineitem,pk_lineitem,0,0,0,479,238922
1416383923.02496,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,1,14822992,14822992,40665,44560
1416383923.02496,public,lineitem,lineitem_l_orderkey_idx_part1,1267127,39384003,39384003,207901,5120202
1416383923.02496,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,547524,16114964,16114964,207133,2304828
1416383923.02496,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,4,14384427,0,89104,188680
1416383923.02496,public,lineitem,lineitem_l_orderkey_idx_part2,1,7197404,7197404,19753,21483
1416383923.02496,public,lineitem,lineitem_l_orderkey_idx,1175073,2696057,2696057,318284,4630180
1416383923.02496,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1208608,1463351,1463351,231056,4866411
1416383923.02496,public,nation,pk_nation,25409,25433,25433,12,25415
1416383923.02496,pg_catalog,pg_authid,pg_authid_oid_index,17731,17731,17731,520,34942
1416383923.02496,pg_catalog,pg_authid,pg_authid_rolname_index,17613,17613,17613,528,34698
1416383923.02496,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416383923.02496,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416383923.02496,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416383923.02496,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,360232,813325,813325,2410,745359
1416383923.02496,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,531,531,531,873,8186
1416383923.02496,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,21436,96984,96984,3820,55701
1416383923.02496,pg_catalog,pg_proc,pg_proc_oid_index,135522,135522,135522,2739,285377
1416383923.02496,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416383923.02496,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416383923.02496,pg_catalog,pg_constraint,pg_constraint_oid_index,144,72,72,18,343
