# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416383322;-1;5.36;0.00;7.22;0.05;0.00;87.37
axle;60;1416383322;0;21.06;0.00;31.65;0.02;0.00;47.27
axle;60;1416383322;1;12.85;0.00;16.77;0.00;0.00;70.37
axle;60;1416383322;2;1.70;0.00;2.75;0.00;0.00;95.54
axle;60;1416383322;3;0.82;0.00;3.36;0.00;0.00;95.82
axle;60;1416383322;4;0.70;0.00;1.42;0.00;0.00;97.88
axle;60;1416383322;5;0.45;0.00;1.62;0.00;0.00;97.93
axle;60;1416383322;6;0.65;0.00;0.97;0.00;0.00;98.38
axle;60;1416383322;7;0.28;0.00;1.10;0.00;0.00;98.61
axle;60;1416383322;8;3.29;0.00;11.95;0.03;0.00;84.73
axle;60;1416383322;9;14.88;0.00;16.40;0.00;0.00;68.72
axle;60;1416383322;10;21.68;0.00;20.46;0.00;0.00;57.86
axle;60;1416383322;11;0.42;0.00;1.37;0.00;0.00;98.21
axle;60;1416383322;12;3.97;0.00;2.20;0.00;0.00;93.83
axle;60;1416383322;13;2.07;0.00;1.38;0.00;0.00;96.55
axle;60;1416383322;14;0.57;0.00;0.95;0.00;0.00;98.48
axle;60;1416383322;15;0.28;0.00;0.98;0.80;0.00;97.93
axle;61;1416383382;-1;6.84;0.00;7.07;0.00;0.00;86.09
axle;61;1416383382;0;7.28;0.00;24.91;0.05;0.00;67.77
axle;61;1416383382;1;12.08;0.00;19.66;0.00;0.00;68.26
axle;61;1416383382;2;2.00;0.00;3.89;0.00;0.00;94.11
axle;61;1416383382;3;1.66;0.00;5.26;0.00;0.00;93.08
axle;61;1416383382;4;1.94;0.00;3.72;0.00;0.00;94.34
axle;61;1416383382;5;1.49;0.00;4.53;0.00;0.00;93.97
axle;61;1416383382;6;2.06;0.00;3.47;0.00;0.00;94.47
axle;61;1416383382;7;1.73;0.00;4.43;0.00;0.00;93.85
axle;61;1416383382;8;1.86;0.00;6.25;0.00;0.00;91.89
axle;61;1416383382;9;2.13;0.00;4.12;0.00;0.00;93.75
axle;61;1416383382;10;72.38;0.00;27.45;0.00;0.00;0.17
axle;61;1416383382;11;0.38;0.00;0.83;0.00;0.00;98.78
axle;61;1416383382;12;0.72;0.00;1.19;0.00;0.00;98.10
axle;61;1416383382;13;0.52;0.00;1.19;0.00;0.00;98.30
axle;61;1416383382;14;0.54;0.00;1.07;0.00;0.00;98.39
axle;61;1416383382;15;0.50;0.00;1.09;0.00;0.00;98.41
axle;60;1416383442;-1;6.50;0.00;6.47;0.01;0.00;87.02
axle;60;1416383442;0;8.45;0.00;18.63;0.07;0.00;72.85
axle;60;1416383442;1;14.46;0.00;14.94;0.02;0.00;70.58
axle;60;1416383442;2;8.46;0.00;11.99;0.00;0.00;79.55
axle;60;1416383442;3;1.81;0.00;7.13;0.00;0.00;91.06
axle;60;1416383442;4;1.79;0.00;2.97;0.00;0.00;95.24
axle;60;1416383442;5;1.29;0.00;3.75;0.00;0.00;94.96
axle;60;1416383442;6;1.53;0.00;2.47;0.00;0.00;96.00
axle;60;1416383442;7;1.29;0.00;3.59;0.00;0.00;95.12
axle;60;1416383442;8;2.92;0.00;10.67;0.00;0.00;86.40
axle;60;1416383442;9;53.92;0.00;11.72;0.00;0.00;34.36
axle;60;1416383442;10;3.90;0.00;4.15;0.00;0.00;91.95
axle;60;1416383442;11;2.32;0.00;6.01;0.00;0.00;91.67
axle;60;1416383442;12;0.72;0.00;1.03;0.00;0.00;98.25
axle;60;1416383442;13;0.53;0.00;1.80;0.00;0.00;97.66
axle;60;1416383442;14;0.58;0.00;1.07;0.00;0.00;98.35
axle;60;1416383442;15;0.52;0.00;1.61;0.00;0.00;97.88
axle;60;1416383502;-1;6.87;0.00;6.16;0.01;0.00;86.96
axle;60;1416383502;0;4.01;0.00;11.92;0.07;0.00;84.00
axle;60;1416383502;1;3.77;0.00;8.30;0.03;0.00;87.90
axle;60;1416383502;2;2.04;0.00;4.29;0.00;0.00;93.67
axle;60;1416383502;3;1.96;0.00;5.62;0.00;0.00;92.42
axle;60;1416383502;4;2.00;0.00;3.11;0.00;0.00;94.89
axle;60;1416383502;5;31.97;0.00;16.14;0.00;0.00;51.89
axle;60;1416383502;6;1.51;0.00;2.64;0.00;0.00;95.85
