# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416383982;-1;31.18;0.00;13.40;0.03;0.00;55.40
axle;60;1416383982;0;64.08;0.00;21.31;0.02;0.00;14.59
axle;60;1416383982;1;20.69;0.00;8.96;0.03;0.00;70.32
axle;60;1416383982;2;16.10;0.00;11.57;0.03;0.00;72.30
axle;60;1416383982;3;22.08;0.00;14.83;0.00;0.00;63.10
axle;60;1416383982;4;40.59;0.00;15.35;0.02;0.00;44.05
axle;60;1416383982;5;38.61;0.00;9.59;0.02;0.00;51.79
axle;60;1416383982;6;15.59;0.00;7.59;0.02;0.00;76.81
axle;60;1416383982;7;12.50;0.00;5.84;0.02;0.00;81.64
axle;60;1416383982;8;33.76;0.00;22.81;0.03;0.00;43.40
axle;60;1416383982;9;20.19;0.00;12.61;0.02;0.00;67.19
axle;60;1416383982;10;44.76;0.00;17.94;0.03;0.00;37.27
axle;60;1416383982;11;50.18;0.00;17.05;0.03;0.00;32.74
axle;60;1416383982;12;12.19;0.00;12.37;0.03;0.00;75.40
axle;60;1416383982;13;31.55;0.00;12.10;0.02;0.00;56.34
axle;60;1416383982;14;51.56;0.00;14.08;0.03;0.00;34.32
axle;60;1416383982;15;24.37;0.00;10.36;0.10;0.00;65.17
axle;60;1416384042;-1;32.95;0.00;11.13;0.00;0.00;55.92
axle;60;1416384042;0;42.52;0.00;25.83;0.00;0.00;31.65
axle;60;1416384042;1;76.59;0.00;4.74;0.00;0.00;18.68
axle;60;1416384042;2;12.47;0.00;5.53;0.00;0.00;82.00
axle;60;1416384042;3;18.52;0.00;4.68;0.00;0.00;76.80
axle;60;1416384042;4;13.33;0.00;7.60;0.00;0.00;79.07
axle;60;1416384042;5;9.16;0.00;8.11;0.00;0.00;82.73
axle;60;1416384042;6;78.33;0.00;13.17;0.00;0.00;8.50
axle;60;1416384042;7;5.33;0.00;4.66;0.00;0.00;90.01
axle;60;1416384042;8;31.14;0.00;15.31;0.00;0.00;53.55
axle;60;1416384042;9;27.73;0.00;10.11;0.00;0.00;62.16
axle;60;1416384042;10;23.43;0.00;4.74;0.00;0.00;71.83
axle;60;1416384042;11;67.96;0.00;16.01;0.00;0.00;16.03
axle;60;1416384042;12;22.67;0.00;19.32;0.00;0.00;58.01
axle;60;1416384042;13;43.31;0.00;15.93;0.00;0.00;40.77
axle;60;1416384042;14;38.13;0.00;11.17;0.00;0.00;50.70
axle;60;1416384042;15;16.21;0.00;11.12;0.03;0.00;72.63
axle;60;1416384102;-1;33.30;0.00;12.00;0.00;0.00;54.70
axle;60;1416384102;0;14.98;0.00;12.27;0.00;0.00;72.76
axle;60;1416384102;1;68.56;0.00;6.21;0.00;0.00;25.23
axle;60;1416384102;2;65.83;0.00;32.93;0.00;0.00;1.23
axle;60;1416384102;3;48.87;0.00;10.61;0.00;0.00;40.52
axle;60;1416384102;4;15.98;0.00;12.40;0.00;0.00;71.61
axle;60;1416384102;5;40.20;0.00;18.10;0.00;0.00;41.70
axle;60;1416384102;6;3.61;0.00;3.52;0.00;0.00;92.87
axle;60;1416384102;7;8.59;0.00;4.44;0.00;0.00;86.98
axle;60;1416384102;8;44.71;0.00;9.17;0.00;0.00;46.13
axle;60;1416384102;9;8.46;0.00;7.07;0.02;0.00;84.45
axle;60;1416384102;10;57.08;0.00;13.53;0.00;0.00;29.39
axle;60;1416384102;11;10.53;0.00;6.49;0.02;0.00;82.96
axle;60;1416384102;12;15.39;0.00;5.45;0.00;0.00;79.15
axle;60;1416384102;13;61.24;0.00;8.81;0.00;0.00;29.95
axle;60;1416384102;14;4.87;0.00;4.61;0.00;0.00;90.52
axle;60;1416384102;15;63.42;0.00;36.25;0.00;0.00;0.33
axle;60;1416384162;-1;34.54;0.00;10.50;0.00;0.00;54.95
axle;60;1416384162;0;54.13;0.00;17.45;0.00;0.00;28.41
axle;60;1416384162;1;34.84;0.00;17.93;0.00;0.00;47.23
axle;60;1416384162;2;15.74;0.00;11.82;0.00;0.00;72.44
axle;60;1416384162;3;72.92;0.00;8.99;0.00;0.00;18.09
