ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416382519.80946,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,98582,95246,95216,1142,210424
1416382519.80946,pg_catalog,pg_type,pg_type_typname_nsp_index,10778,8236,7763,2995,25838
1416382519.80946,pg_catalog,pg_type,pg_type_oid_index,406821,405738,405738,1068,832239
1416382519.80946,pg_toast,pg_toast_2619,pg_toast_2619_index,74147,247673,247673,1017,104685
1416382519.80946,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2618,pg_toast_2618_index,1660,5302,5302,297,2379
1416382519.80946,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416382519.80946,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_authid,pg_authid_oid_index,17441,17441,17441,514,34368
1416382519.80946,pg_catalog,pg_authid,pg_authid_rolname_index,17324,17324,17324,522,34126
1416382519.80946,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,352664,798117,798117,2381,729799
1416382519.80946,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,488,488,488,867,7963
1416382519.80946,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,21083,95406,95406,3784,54813
1416382519.80946,pg_catalog,pg_proc,pg_proc_oid_index,133188,133188,133188,2714,280503
1416382519.80946,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_constraint,pg_constraint_oid_index,136,72,72,18,319
1416382519.80946,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,16,113
1416382519.80946,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,16,113
1416382519.80946,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,16,113
1416382519.80946,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416382519.80946,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,546,0,0,224,322
1416382519.80946,pg_catalog,pg_index,pg_index_indexrelid_index,155554,156155,155554,478,173281
